,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009
(credit_+ investment)deposit_ratio,105.92,104.56,106.79,104.87,107.68,110.61,104.25,103.22,101.3,103.53,103.54
business_per_employee_(in_rs._lakh),109.0,126.0,165.0,166.04,226.2,265.86,339.74,414.34,473.6,599.08,839.82
capital_adequacy_ratio,10.65,10.86,12.28,14.03,14.91,14.29,11.74,12.08,12.51,12.35,11.53
capital_adequacy_ratio_tier_i,8.59,9.27,8.92,9.86,9.84,8.42,7.58,8.95,8.25,7.24,7.14
capital_adequacy_ratio_tier_ii,2.06,1.59,3.36,4.17,5.07,5.87,4.16,3.13,4.26,5.11,4.39
cashdeposit_ratio,10.91,10.96,7.31,7.54,8.87,7.5,4.81,6.69,6.92,11.07,8.69
cost_of_borrowings,12.42,14.47,21.23,16.39,3.76,2.66,3.84,5.45,5.86,6.52,4.44
cost_of_deposits,7.49,7.93,7.53,7.56,6.74,5.9,4.9,4.98,5.36,6.86,6.95
cost_of_funds,7.56,8.01,7.67,7.61,6.7,5.81,4.87,4.99,5.37,6.86,6.88
creditdeposit_ratio,50.23,48.6,47.78,48.4,46.91,48.7,53.92,61.32,67.73,71.54,69.94
investmentdeposit_ratio,55.68,55.96,59.01,56.47,60.77,61.91,50.33,41.9,33.54,31.99,33.6
profit_per_employee_(in_rs._lakh),0.76,0.87,1.13,1.68,2.25,2.87,1.91,3.26,3.92,4.35,4.87
ratio_of_burden_to_interest_income,15.68,7.33,9.62,2.59,0.49,7.81,10.72,8.23,6.67,2.76,2.87
ratio_of_burden_to_total_assets,1.61,0.76,0.96,0.25,0.04,0.61,0.76,0.6,0.5,0.22,0.24
ratio_of_deposits_to_total_liabilities,80.5,80.78,80.92,78.67,78.83,79.15,82.84,83.74,84.61,81.32,81.4
ratio_of_interest_income_to_total_assets,10.3,10.33,10.01,9.48,8.57,7.8,7.09,7.28,7.5,7.96,8.25
ratio_of_intermediation_cost_to_total_assets,3.21,2.61,2.66,2.05,1.87,1.88,2.05,2.16,1.8,1.44,1.35
ratio_of_investments_in_nonapproved_securities_to_total_investments,16.43,14.57,12.95,13.43,17.6,9.6,6.97,5.54,4.47,12.61,13.07
ratio_of_net_interest_margin_to_total_assets,3.91,3.62,3.61,3.21,3.1,2.96,2.94,2.9,2.74,2.01,2.12
ratio_of_net_npa_to_net_advances,8.78,7.3,7.82,4.97,3.25,0.65,0.61,0.36,0.22,0.16,0.38
ratio_of_noninterest_income_to_total_assets,1.6,1.86,1.7,1.81,1.91,2.49,1.29,1.56,1.3,1.22,1.11
ratio_of_operating_profits_to_total_assets,2.29,2.87,2.65,2.97,3.14,3.57,2.18,2.3,2.24,1.79,1.88
ratio_of_priority_sector_advances_to_total_advances,35.29,35.63,34.74,34.41,32.54,39.51,39.69,41.68,38.99,32.78,31.97
ratio_of_secured_advances_to_total_advances,96.5,98.21,94.96,92.43,88.65,86.94,78.54,80.12,79.7,82.92,81.7
ratio_of_term_deposits_to_total_deposits,60.16,62.11,63.23,65.38,66.42,65.61,67.37,65.66,68.62,69.4,69.33
ratio_of_termloans_to_total_advances,23.98,25.12,27.41,30.47,36.65,45.46,54.84,58.14,59.86,61.23,58.4
ratio_of_wage_bills_to_intermediation_cost,73.16,66.87,71.28,68.26,67.95,63.86,59.22,65.1,60.84,58.73,59.17
ratio_of_wage_bills_to_total_expenses,24.48,18.75,20.96,16.82,17.32,17.91,19.53,21.51,16.71,11.47,10.67
ratio_of_wage_bills_to_total_income,19.76,14.34,16.22,12.4,12.13,11.69,14.46,15.91,12.46,9.24,8.52
return_on_advances,12.49,11.9,11.7,11.06,10.05,8.93,8.09,8.15,9.03,9.83,10.57
return_on_advances_adjusted_to_cost_of_funds,4.93,3.88,4.04,3.46,3.35,3.12,3.22,3.16,3.67,2.98,3.69
return_on_assets,0.85,0.82,0.82,1.02,1.15,1.25,0.79,1.13,1.14,1.0,0.91
return_on_equity,25.19,22.94,21.77,25.74,26.8,26.99,15.03,22.01,21.72,21.28,20.87
return_on_investment_adjusted_to_cost_of_funds,3.86,3.56,3.21,3.04,3.24,3.05,2.96,3.22,1.67,0.67,0.55
return_on_investments,11.42,11.57,10.88,10.65,9.94,8.86,7.82,8.21,7.03,7.53,7.43
gross npas/total assets,7.0,6.03,5.84,4.06,2.83,2.26,1.58,1.12,0.7,0.5,0.6
net npas/total assets,3.55,2.86,3.01,1.89,1.21,0.25,0.27,0.19,0.1,0.1,0.2
