,,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009
(credit+investment)-deposit_ratio,CIDR,90.89,96.52,97.38,98.3,104.72,107.84,108.83,111.61,112,112.81,110.29
business_per_employee_(in_rs._lakh),BPE,93.64,111.2,136.58,173.01,191,210.56,243.08,299.23,357,456,556
capital_adequacy_ratio,CAR,12.51,11.49,12.79,13.35,13.5,13.53,12.45,11.88,12.3,13.54,14.25
capital_adequacy_ratio_tier_i,CAR-T1,9.36,8.28,8.58,9.22,8.81,8.34,8.04,9.36,8.01,9.14,9.38
capital_adequacy_ratio_tier_ii,CAR-T2,3.15,3.21,4.21,4.13,4.69,5.19,4.41,2.52,4.33,4.4,4.87
cashdeposit_ratio,CADR,10.29,9.6,7.62,8.08,4.3,5.98,4.58,5.7,6.68,9.59,7.49
cost_of_borrowings,COB,5.53,6.07,5.21,3.63,2.1,1.42,2.51,4.1,4.12,6.43,4.85
cost_of_deposits,COD,8.13,7.87,7.57,7.62,7.12,5.9,5.01,4.78,4.59,5.57,5.93
cost_of_funds,COF,7.99,7.78,7.47,7.47,6.96,5.74,4.9,4.74,4.55,5.64,5.85
creditdeposit_ratio,CRDR,48.72,49.84,46.78,44.65,46.52,49.57,55.14,68.84,77.5,77.55,73.11
investmentdeposit_ratio,IDR,42.17,46.68,50.6,53.65,58.2,58.28,53.7,42.77,34.3,35.26,37.19
profit_per_employee_(in_rs._lakh),PPE,0.43,0.87,0.7,1.16,1.47,1.77,2.08,2.17,2.37,3.73,4.74
ratio_of_burden_to_interest_income,BII-RATIO,13.67,12.28,16.46,10.19,7.08,5.36,9.11,12.11,13.6,8,4.64
ratio_of_burden_to_total_assets,BTA-RATIO,1.3,1.13,1.48,0.91,0.61,0.42,0.68,0.91,0.95,0.61,0.35
ratio_of_deposits_to_total_liabilities,DTL-RATIO,75.97,75.26,76.93,77.7,78.78,78.13,79.81,76.95,76.9,74.48,76.94
ratio_of_interest_income_to_total_assets,IITA-RATIO,9.5,9.17,9.01,8.98,8.59,7.77,7.47,7.51,7.02,7.6,7.57
ratio_of_intermediation_cost_to_total_assets,ICTA-RATIO,2.93,2.6,2.88,2.17,2.19,2.36,2.32,2.46,2.23,1.96,1.86
ratio_of_investments_in_nonapproved_securities_to_total_investments,INASTI-RATIO,18.33,19.48,16.89,15.57,13.98,12.79,11.13,14.98,18.8,24.29,17.34
ratio_of_net_interest_margin_to_total_assets,NIMTA-RATIO,3.02,2.86,2.86,2.74,2.76,2.85,3.21,3.28,2.84,2.64,2.48
ratio_of_net_npa_to_net_advances,NNNA-RATIO,7.18,6.41,6.03,5.63,4.5,3.48,2.65,1.87,1.56,1.78,1.76
ratio_of_noninterest_income_to_total_assets,NIITA-RATIO,1.63,1.47,1.39,1.26,1.59,1.94,1.64,1.55,1.28,1.35,1.51
ratio_of_operating_profits_to_total_assets,OPTA-RATIO,1.72,1.74,1.37,1.82,2.15,2.44,2.53,2.37,1.89,2.04,2.13
ratio_of_priority_sector_advances_to_total_advances,PSATA-RATIO,28.04,26.38,26.55,26.15,25.49,27.04,28.59,30.58,30.2,28.61,26.48
ratio_of_secured_advances_to_total_advances,SATA-RATIO,93.85,93.94,87.21,86.78,86.46,83.15,77.06,76.74,75.6,73.06,79.01
ratio_of_term_deposits_to_total_deposits,TDTD-RATIO,61.54,60.53,63.67,63.52,62.67,59.23,58.72,52.45,51.5,53.04,58.36
ratio_of_termloans_to_total_advances,TLTA-RATIO,34.76,34.54,34.82,37.31,40.82,46.69,52.87,53.89,53.7,54.72,50.07
ratio_of_wage_bills_to_intermediation_cost,WBIC-RATIO,70.34,71.13,72.44,71.46,71.62,69.74,68.56,69.28,67.1,61.75,62.29
ratio_of_wage_bills_to_total_expenses,WBTE-RATIO,21.9,20.76,23.07,18.44,19.58,22.61,24.19,25.48,23.3,17.48,16.64
ratio_of_wage_bills_to_total_income,WBTI-RATIO,18.52,17.38,20.02,15.16,15.45,16.94,17.47,18.81,18,13.51,12.75
return_on_advances,ROAD,10.96,10.59,10.53,9.44,8.69,7.62,7.24,7.63,8.29,9.34,9.68
return_on_advances_adjusted_to_cost_of_funds,ROAADJCOF,2.97,2.8,3.06,1.97,1.73,1.88,2.34,2.89,3.74,3.7,3.83
return_on_assets,ROA,0.46,0.75,0.5,0.7,0.86,0.94,0.99,0.89,0.84,1.01,1.04
return_on_equity,ROE,10.27,18.2,12.53,16.95,19.15,19.67,19.43,17.04,15.4,16.75,17.05
return_on_investment_adjusted_to_cost_of_funds,ROIADJCF,4.03,3.87,2.99,3.18,2.65,3.04,3.48,3.03,2.16,1.41,0.84
return_on_investments,ROI,12.01,11.65,10.46,10.65,9.61,8.78,8.37,7.77,6.71,7.05,6.69
gross npas/total assets,GNPASTA,6.32,5.83,5.03,4.45,3.59,3.11,2.71,2.1,1.8,1.8,1.6
net npas/total assets,NNPASTA,2.65,2.4,2.17,1.96,1.64,1.33,1.16,0.99,0.9,1,1
