Bank's Profitability Variables,Strongly Correlated Variables (coefficient > 0.8 or coeeficient < -0.8),Weakly Correlated Variables (coefficient < 0.2 and coefficient > -0.2)
ROA,"1           (CIDR, 0.88)
2            (PPE, 0.81)
3      (BTA-RATIO, -0.9)
4    (IITA-RATIO, -0.81)
5    (ICTA-RATIO, -0.84)
6    (NNNA-RATIO, -0.85)
7     (TLTA-RATIO, 0.82)
8       (GNPASTA, -0.85)
9       (NNPASTA, -0.86)","1         (CAR-T1, -0.11)
2            (IDR, -0.13)
3    (INASTI-RATIO, -0.1)
4    (NIMTA-RATIO, -0.19)
5     (NIITA-RATIO, 0.19)
6        (ROAADJCOF, 0.1)
"
ROE,,"1             (CAR, 0.16)
2            (CRDR, 0.04)
3    (NIMTA-RATIO, -0.05)
4    (PSATA-RATIO, -0.15)
5     (TDTD-RATIO, -0.13)
6     (WBIC-RATIO, -0.12)
7      (WBTE-RATIO, -0.1)
8       (ROIADJCF, -0.16)"
IITA,"1           (CIDR, -0.96)
2             (COD, 0.98)
3             (COF, 0.98)
4      (NNNA-RATIO, 0.98)
5      (SATA-RATIO, 0.93)
6      (TDTD-RATIO, 0.81)
7     (TLTA-RATIO, -0.97)
8            (ROA, -0.81)
9             (ROI, 0.96)
10        (GNPASTA, 0.95)
11        (NNPASTA, 0.97)
","1            (CAR, -0.16)
2    (INASTI-RATIO, 0.08)
3    (NIMTA-RATIO, -0.04)
4    (NIITA-RATIO, -0.05)
5     (WBTE-RATIO, -0.16)
"
NNPASTA,"1           (CIDR, -0.99)
2            (BPE, -0.82)
3             (COD, 0.94)
4             (COF, 0.94)
5      (IITA-RATIO, 0.97)
6      (NNNA-RATIO, 0.99)
7      (SATA-RATIO, 0.96)
8     (TLTA-RATIO, -0.96)
9            (ROA, -0.86)
10            (ROI, 0.97)
11        (GNPASTA, 0.99)
","1          (CAR-T1, 0.09)
2    (INASTI-RATIO, 0.07)
3     (NIMTA-RATIO, 0.06)
4     (NIITA-RATIO, -0.0)
5     (WBTE-RATIO, -0.02)
"